#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
742|Topaz Coin|TOPAZ|?|$0.089504|?|Low Vol|-1.25%|10.46%|-43.67%|False|False
743|ATC Coin|ATCC|?|$0.082353|?|$171,364|-0.05%|-3.99%|-6.61%|False|False
744|ChanCoin|4CHN|?|$0.081776|?|$5,492|8.17%|8.66%|?|False|False
745|EMoneyPower|EMP|?|$0.077979|?|$20,912|0.58%|-2.28%|-9.77%|True|False
746|CryptoBuck|BUK|?|$0.070128|?|Low Vol|0.47%|-0.50%|-0.85%|False|False
747|adToken|ADT|?|$0.061118|?|Low Vol|0.09%|?|?|True|False
748|SONM (Pre-Lau...|SNM|?|$0.058242|?|$445,682|-0.68%|-18.48%|-49.73%|True|False
749|Soarcoin|SOAR|?|$0.052696|?|$52,630|-0.73%|-8.90%|44.98%|True|False
750|Pabyosi Coin ...|PCS|?|$0.050986|?|Low Vol|-4.40%|-4.51%|194.31%|False|False
751|Omicron|OMC|?|$0.050484|?|Low Vol|-2.80%|-23.62%|?|True|False
752|DeltaCredits|DCRE|?|$0.048341|?|Low Vol|-0.12%|-2.55%|54.43%|True|False
753|Lepaoquan|HLB|?|$0.043809|?|$1,188,327|-0.56%|-15.12%|-30.68%|True|False
754|ShellPay|SHELL|?|$0.028403|?|$13,500|-0.06%|-5.10%|-27.71%|True|False
755|IvugeoCoin|IEC|?|$0.027583|?|Low Vol|1.22%|?|16.40%|True|False
756|Gycoin|GYC|?|$0.025146|?|$118,200|-0.46%|0.51%|8.85%|False|False
757|Sharkcoin|SAK|?|$0.025101|?|Low Vol|0.08%|-0.56%|76.83%|False|False
758|KolschCoin|TP1|?|$0.023559|?|Low Vol|0.06%|2.41%|?|False|False
759|FunFair|FUN|?|$0.023266|?|$102,216|-0.35%|-14.32%|?|True|False
760|EDRCoin|EDRC|?|$0.020425|?|$20,158|-0.87%|-2.57%|-5.79%|True|False
761|Dashs|DASHS|?|$0.020351|?|$586|6.03%|-23.21%|136.43%|False|False
762|Digitalfund|DTF|?|$0.015342|?|$26,680|-0.45%|-4.82%|-17.98%|False|False
763|Flash|FLASH|?|$0.014054|?|$16,183|5.10%|93.03%|?|True|False
764|Goldpay Coin|GP|?|$0.013421|?|$121,289|-0.62%|-14.73%|-11.39%|True|False
765|Fazzcoin|FAZZ|?|$0.012557|?|Low Vol|-0.34%|-12.94%|-55.24%|True|False
766|PiCoin|PI|?|$0.012384|?|Low Vol|0.10%|-13.49%|33.52%|False|False
767|Pirate Blocks|SKULL|?|$0.011141|?|$2,315|-0.82%|-12.94%|?|False|False
768|EggCoin|EGG|?|$0.010876|?|Low Vol|5.11%|-4.17%|51.14%|True|False
769|Mind Gene|MG|?|$0.010779|?|$4,466|0.05%|-3.91%|-21.08%|False|False
770|Xaucoin|XAU|?|$0.010231|?|Low Vol|0.05%|-41.58%|72.32%|False|False
771|BitcoinFast|BCF|?|$0.009353|?|Low Vol|-0.32%|-13.87%|-31.46%|False|True
772|First Bitcoin|BIT|?|$0.008756|?|Low Vol|0.08%|5.32%|32.14%|False|False
773|netBit|NBIT|?|$0.008513|?|Low Vol|-1.08%|-23.85%|1.33%|True|False
774|Opal|OPAL|?|$0.008493|?|Low Vol|-0.41%|-9.68%|5.87%|True|False
775|Bitcoin Scrypt|BTCS|?|$0.007632|?|$688|-6.10%|42.26%|143.73%|False|False
776|RubleBit|RUBIT|?|$0.006511|?|Low Vol|-1.90%|-18.56%|-19.90%|False|False
777|GulfCoin|MGC|?|$0.006376|?|$12,955|3.83%|-2.15%|?|False|False
778|Quotient|XQN|?|$0.006163|?|Low Vol|0.05%|63.45%|-9.97%|True|False
779|ZSEcoin|ZSE|?|$0.005964|?|$749|-0.12%|-6.84%|-33.95%|False|False
780|Cthulhu Offer...|OFF|?|$0.005850|?|Low Vol|0.05%|-2.87%|-5.31%|False|False
781|BetaCoin|BET|?|$0.005363|?|Low Vol|-0.12%|-94.45%|117.35%|False|False
782|Tyrocoin|TYC|?|$0.004807|?|Low Vol|-0.01%|-3.30%|-49.63%|False|False
783|Axiom|AXIOM|?|$0.004699|?|Low Vol|0.05%|-3.70%|-4.40%|False|False
784|VGINA|VGINA|?|$0.004480|?|Low Vol|-8.40%|-65.01%|?|False|False
785|GameLeagueCoin|GML|?|$0.004390|?|Low Vol|-0.12%|58.93%|64.24%|True|False
786|Mavro|MAVRO|?|$0.004261|?|Low Vol|0.05%|-2.44%|39.32%|False|False
787|President Trump|PRES|?|$0.004239|?|Low Vol|0.11%|-4.76%|-15.83%|True|False
788|BagCoin|BGC|?|$0.003828|?|$119,483|-0.12%|-2.71%|-13.13%|False|False
789|Advanced Inte...|AIB|?|$0.003803|?|Low Vol|0.10%|0.04%|-8.72%|False|True
790|Slimcoin|SLM|?|$0.003084|?|Low Vol|-0.21%|-20.21%|-46.12%|False|False
791|AvatarCoin|AV|?|$0.003033|?|Low Vol|0.05%|-2.13%|?|True|False
792|TrickyCoin|TRICK|?|$0.002889|?|Low Vol|0.05%|-13.17%|?|False|False
793|OCOW|OCOW|?|$0.002431|?|Low Vol|0.05%|-17.78%|?|False|False
794|SoonCoin|SOON|?|$0.002372|?|Low Vol|0.05%|-3.18%|7.09%|True|False
795|Avoncoin|ACN|?|$0.002311|?|$780|0.05%|10.12%|14.26%|True|False
796|Huncoin|HNC|?|$0.002299|?|Low Vol|0.06%|31.57%|-55.86%|False|False
797|RichCoin|RICHX|?|$0.002263|?|Low Vol|0.05%|?|?|False|False
798|PutinCoin|PUTIN|?|$0.002261|?|$3,313|-0.21%|?|?|False|False
799|SportsCoin|SPORT|?|$0.002215|?|Low Vol|0.05%|-20.27%|?|True|False
800|MMXVI|MMXVI|?|$0.002191|?|Low Vol|0.05%|-2.31%|-1.11%|False|False
801|WeAreSatoshi|WSX|?|$0.002164|?|Low Vol|0.15%|-4.29%|146.75%|False|False
802|Digital Bulli...|DBG|?|$0.001922|?|Low Vol|2.19%|27.11%|?|True|False
803|Bitcedi|BXC|?|$0.001830|?|Low Vol|0.05%|6.04%|16.19%|False|False
804|UR|UR|?|$0.001741|?|Low Vol|0.11%|-8.28%|-43.28%|False|False
805|RoyalCoin|ROYAL|?|$0.001685|?|Low Vol|0.05%|-17.92%|19.94%|False|False
806|Skeincoin|SKC|?|$0.001517|?|Low Vol|0.05%|-9.50%|-2.51%|False|False
807|Marscoin|MARS|?|$0.001515|?|Low Vol|0.26%|?|?|False|False
808|TodayCoin|TODAY|?|$0.001468|?|Low Vol|0.05%|-2.31%|15.50%|False|False
809|Cubits|QBT|?|$0.001350|?|Low Vol|0.25%|-3.89%|35.17%|False|False
810|BestChain|BEST|?|$0.001227|?|Low Vol|-0.72%|-18.97%|8.42%|False|False
811|Quebecoin|QBC|?|$0.001211|?|Low Vol|0.39%|6.47%|67.20%|False|False
812|GoldMaxCoin|GMX|?|$0.001204|?|Low Vol|0.05%|?|42.86%|True|False
813|True Investme...|TIC|?|$0.001166|?|Low Vol|-0.08%|?|-0.60%|True|False
814|BitAlphaCoin|BAC|?|$0.001141|?|Low Vol|-0.08%|18.77%|26.90%|False|False
815|KashhCoin|KASHH|?|$0.001086|?|$12,037|0.53%|13.41%|2.54%|True|False
816|SHACoin|SHA|?|$0.001083|?|Low Vol|0.00%|-8.83%|-36.76%|False|False
817|Lazaruscoin|LAZ|?|$0.001059|?|Low Vol|0.05%|-1.26%|11.39%|True|False
818|UGAIN|GAIN|?|$0.000967|?|Low Vol|0.77%|255.60%|272.47%|False|False
819|FrankyWillCoin|FRWC|?|$0.000907|?|Low Vol|-0.14%|-3.13%|26.06%|False|False
820|Braincoin|BRAIN|?|$0.000897|?|Low Vol|-0.09%|-1.67%|5.71%|True|False
821|CBD Crystals|CBD|?|$0.000885|?|Low Vol|0.47%|-12.40%|-49.90%|True|False
822|Opescoin|OPES|?|$0.000865|?|Low Vol|-0.02%|-3.39%|?|False|False
823|Gambleo|GMB|?|$0.000818|?|Low Vol|0.05%|176.77%|298.08%|True|False
824|Donationcoin|DON|?|$0.000816|?|Low Vol|-0.68%|-7.19%|-27.94%|False|True
825|Motocoin|MOTO|?|$0.000804|?|Low Vol|-2.13%|-57.60%|-79.34%|False|False
826|Dubstep|DUB|?|$0.000655|?|Low Vol|-3.79%|?|10.74%|True|False
827|BlazerCoin|BLAZR|?|$0.000579|?|Low Vol|0.05%|-26.38%|-17.88%|False|False
828|IrishCoin|IRL|?|$0.000506|?|Low Vol|0.05%|-7.10%|-17.94%|False|True
829|DarkLisk|DISK|?|$0.000481|?|Low Vol|0.05%|-2.31%|4.07%|False|False
830|Cheapcoin|CHEAP|?|$0.000477|?|$4,024|1.06%|-29.20%|-74.74%|True|False
831|Cycling Coin|CYC|?|$0.000383|?|Low Vol|-0.21%|-6.45%|6.43%|True|False
832|T-coin|TCOIN|?|$0.000361|?|Low Vol|-0.46%|0.50%|10.29%|False|False
833|MarxCoin|MARX|?|$0.000332|?|Low Vol|-0.51%|6.20%|-32.73%|False|False
834|Happy Creator...|HCC|?|$0.000309|?|Low Vol|1.37%|-7.68%|36.91%|True|False
835|Sakuracoin|SKR|?|$0.000292|?|Low Vol|-0.38%|8.55%|-21.03%|False|False
836|PrismChain|PRM|?|$0.000289|?|Low Vol|0.05%|-26.74%|-29.75%|True|False
837|AsicCoin|ASC|?|$0.000229|?|Low Vol|0.18%|?|?|False|False
838|The Vegan Ini...|XVE|?|$0.000219|?|Low Vol|0.57%|-8.86%|-13.56%|True|False
839|VegasCoin|VGC|?|$0.000217|?|Low Vol|0.05%|-2.31%|-34.63%|False|False
840|Moneta|MONETA|?|$0.000216|?|Low Vol|0.08%|-1.35%|5.11%|False|False
841|LAthaan|LTH|?|$0.000169|?|Low Vol|0.05%|-14.53%|5.57%|False|False
842|TurboCoin|TURBO|?|$0.000158|?|$22,462|1.45%|?|?|True|False
843|Safe Trade Coin|XSTC|?|$0.000144|?|Low Vol|0.05%|28.37%|23.90%|True|False
844|Animecoin|ANI|?|$0.000120|?|Low Vol|0.05%|-2.31%|11.56%|False|False
845|LinkedCoin|LKC|?|$0.000120|?|Low Vol|0.05%|16.09%|14.32%|False|False
846|TheCreed|TCR|?|$0.000118|?|Low Vol|13.91%|10.79%|-9.69%|False|False
847|Halloween Coin|HALLO|?|$0.000115|?|Low Vol|-0.98%|-0.74%|-22.41%|False|False
848|PayPeer|PAYP|?|$0.000096|?|Low Vol|0.05%|-2.31%|10.24%|False|False
849|SafeCoin|SFE|?|$0.000096|?|Low Vol|0.05%|-1.99%|-13.00%|False|False
850|PinkDog|PDG|?|$0.000096|?|Low Vol|0.05%|30.25%|17.29%|False|False
851|Antimatter|ANTX|?|$0.000095|?|$1,014|0.47%|43.07%|-76.78%|False|False
852|Tellurion|TELL|?|$0.000090|?|Low Vol|-3.30%|83.06%|-38.33%|False|False
853|PokeCoin|POKE|?|$0.000088|?|Low Vol|2.41%|-22.12%|-14.88%|False|False
854|TeamUp|TEAM|?|$0.000079|?|Low Vol|2.23%|?|14.37%|True|False
855|FireFlyCoin|FFC|?|$0.000079|?|Low Vol|0.05%|-5.52%|-0.04%|False|False
856|X2|X2|?|$0.000072|?|Low Vol|0.06%|-2.25%|40.59%|True|False
857|Kayi|KAYI|?|$0.000069|?|$3,250|0.02%|?|?|True|False
858|Wowcoin|WOW|?|$0.000060|?|Low Vol|-3.21%|-19.16%|-41.87%|False|False
859|InflationCoin|IFLT|?|$0.000055|?|$1,602|3.22%|-11.84%|-23.44%|True|False
860|Aces|ACES|?|$0.000052|?|Low Vol|0.54%|-19.66%|6.39%|True|False
861|LePen|LEPEN|?|$0.000051|?|Low Vol|3.24%|-13.00%|-28.68%|True|False
862|Cashme|CME|?|$0.000048|?|Low Vol|0.05%|?|87.33%|False|True
863|Rcoin|RCN|?|$0.000048|?|Low Vol|0.05%|-2.31%|-6.33%|False|False
864|MoneyCoin|MONEY|?|$0.000048|?|Low Vol|0.05%|-40.75%|-28.79%|False|False
865|UNCoin|UNC|?|$0.000043|?|$2,617|5.00%|8.00%|2.28%|True|False
866|Bongger|BGR|?|$0.000041|?|Low Vol|0.00%|?|?|False|False
867|Golfcoin|GOLF|?|$0.000031|?|Low Vol|-6.03%|25.96%|0.09%|False|False
868|FedoraShare|FEDS|?|$0.000026|?|$2,709|-0.01%|5.92%|-9.50%|True|False
869|Karmacoin|KARMA|?|$0.000024|?|Low Vol|0.05%|-2.31%|-6.33%|False|False
870|microCoin|MRC|?|$0.000024|?|Low Vol|0.05%|?|-6.33%|True|False
871|CyberCoin|CC|?|$0.000024|?|Low Vol|0.05%|-51.16%|-53.17%|True|False
872|SuperTurboStake|STRB|?|$0.000024|?|Low Vol|0.05%|-2.31%|-5.92%|True|False
873|SoulCoin|SOUL|?|$0.000024|?|$866|0.05%|-2.31%|-6.33%|False|False
874|Victoriouscoin|VTY|?|$0.000024|?|Low Vol|0.05%|-2.31%|-6.39%|False|False
875|Coupecoin|COUPE|?|$0.000024|?|$2,204|0.05%|-2.31%|-50.80%|True|False
876|BitCentavo|NBE|?|$0.000021|?|Low Vol|-0.48%|-14.87%|-17.66%|False|False
877|Yescoin|YES|?|$0.000018|?|Low Vol|-0.74%|22.89%|-28.06%|False|False
878|RabbitCoin|RBBT|?|$0.000003|?|Low Vol|-0.48%|-36.58%|-24.79%|False|False
879|BatCoin|BAT|?|$0.000002|?|Low Vol|-1.88%|-19.64%|-21.00%|False|False
880|StrongHands|SHND|?|$4.4e-07|?|$2,500|0.24%|-11.68%|-79.55%|False|False
881|Paccoin|PAC|?|$1e-07|?|$662|0.20%|-9.25%|-37.51%|False|False
