#|Name|Symbol|Market Cap|Price|Circulating Supply|Volume (24h)|% 1h|% 24h|% 7d|Not Mineable|Significantly Premined
1009|UGAIN|GAIN|?|$0.000791|?|Low Vol|0.06%|4.76%|?|False|False
1010|PrismChain|PRM|?|$0.000776|?|$2,957|0.06%|-10.04%|37.00%|True|False
1011|VegasCoin|VGC|?|$0.000733|?|Low Vol|0.08%|-0.19%|4.34%|False|False
1012|9COIN|9COIN|?|$0.000722|?|Low Vol|-1.62%|-19.43%|-34.18%|True|False
1013|BlazerCoin|BLAZR|?|$0.000673|?|Low Vol|0.19%|-2.51%|-18.02%|False|False
1014|TeraCoin|TERA|?|$0.000516|?|$5,437|0.95%|-18.73%|-37.02%|False|False
1015|Happy Creator...|HCC|?|$0.000512|?|Low Vol|0.06%|8.96%|47.02%|True|False
1016|Fonziecoin|FONZ|?|$0.000465|?|Low Vol|0.06%|19.18%|-3.53%|True|False
1017|USDe|USDE|?|$0.000425|?|$1,918|-5.83%|-55.47%|-85.63%|False|False
1018|RHFCoin|RHFC|?|$0.000408|?|Low Vol|-0.79%|-5.48%|-2.98%|True|False
1019|Avoncoin|ACN|?|$0.000397|?|Low Vol|1.50%|-5.81%|?|True|False
1020|Moneta|MONETA|?|$0.000396|?|$754|0.06%|-24.25%|29.79%|False|False
1021|BRAT|BRAT|?|$0.000370|?|$11,654|-1.15%|-7.35%|?|True|False
1022|LAthaan|LTH|?|$0.000332|?|Low Vol|2.33%|15.84%|-4.48%|False|False
1023|LinkedCoin|LKC|?|$0.000252|?|Low Vol|1.60%|4.63%|41.54%|False|False
1024|MobileCash|MBL|?|$0.000237|?|Low Vol|1.59%|-9.60%|-9.29%|False|False
1025|Wink|WINK|?|$0.000235|?|Low Vol|-0.30%|54.40%|-5.25%|True|False
1026|The Vegan Ini...|XVE|?|$0.000233|?|Low Vol|0.44%|16.66%|7.32%|True|False
1027|TheCreed|TCR|?|$0.000233|?|Low Vol|0.06%|20.24%|-23.63%|False|False
1028|Halloween Coin|HALLO|?|$0.000229|?|Low Vol|-0.82%|-9.03%|6.33%|False|False
1029|TeamUp|TEAM|?|$0.000186|?|Low Vol|0.06%|-2.95%|42.84%|True|False
1030|Primulon|PRIMU|?|$0.000182|?|Low Vol|0.07%|10.63%|20.42%|False|False
1031|Birds|BIRDS|?|$0.000180|?|Low Vol|-3.62%|-7.13%|55.30%|False|False
1032|Neptune Classic|NTCC|?|$0.000154|?|Low Vol|-2.28%|-19.16%|-9.09%|False|False
1033|AsicCoin|ASC|?|$0.000146|?|Low Vol|-2.85%|-19.01%|?|False|False
1034|Cheapcoin|CHEAP|?|$0.000140|?|Low Vol|0.08%|-2.94%|220.49%|True|False
1035|Animecoin|ANI|?|$0.000140|?|Low Vol|0.06%|-10.02%|-17.86%|False|False
1036|Bitok|BITOK|?|$0.000134|?|$43,191|0.02%|-11.24%|-69.19%|True|False
1037|PokeCoin|POKE|?|$0.000123|?|Low Vol|4.38%|28.64%|-5.31%|False|False
1038|T-coin|TCOIN|?|$0.000117|?|Low Vol|-3.02%|4.15%|16.99%|False|False
1039|XTD Coin|XTD|?|$0.000112|?|$5,672|3.47%|-13.26%|-80.44%|False|False
1040|Tellurion|TELL|?|$0.000094|?|Low Vol|1.77%|-1.03%|23.40%|False|False
1041|Global Busine...|GBRC|?|$0.000093|?|Low Vol|0.08%|-2.94%|-4.91%|False|False
1042|MoneyCoin|MONEY|?|$0.000093|?|Low Vol|0.08%|62.70%|-92.54%|False|False
1043|PinkDog|PDG|?|$0.000093|?|Low Vol|0.08%|-35.29%|?|False|False
1044|PayPeer|PAYP|?|$0.000093|?|Low Vol|0.06%|-2.95%|-9.39%|False|False
1045|Aces|ACES|?|$0.000093|?|Low Vol|0.06%|0.28%|4.06%|True|False
1046|FireFlyCoin|FFC|?|$0.000092|?|Low Vol|-0.47%|20.13%|-2.86%|False|False
1047|LePen|LEPEN|?|$0.000092|?|Low Vol|-0.02%|-5.22%|-19.13%|True|False
1048|X2|X2|?|$0.000091|?|Low Vol|0.07%|-4.76%|4.93%|True|False
1049|CyberCoin|CC|?|$0.000076|?|Low Vol|5.34%|58.39%|-12.79%|True|False
1050|KashhCoin|KASHH|?|$0.000074|?|Low Vol|1.58%|-5.76%|-21.36%|True|False
1051|Bongger|BGR|?|$0.000068|?|Low Vol|1.93%|12.51%|71.62%|False|False
1052|Wowcoin|WOW|?|$0.000057|?|Low Vol|-2.24%|-42.51%|?|False|False
1053|President San...|BURN|?|$0.000047|?|Low Vol|0.08%|-0.73%|6.76%|True|False
1054|Quartz|QRZ|?|$0.000047|?|Low Vol|0.08%|-3.02%|6.76%|True|False
1055|MIYUCoin|MIU|?|$0.000047|?|Low Vol|0.08%|-2.94%|6.94%|False|False
1056|Antimatter|ANTX|?|$0.000047|?|Low Vol|0.08%|58.09%|62.74%|False|False
1057|TurboCoin|TURBO|?|$0.000047|?|Low Vol|0.08%|-2.94%|6.94%|True|False
1058|Karmacoin|KARMA|?|$0.000047|?|Low Vol|0.06%|-2.95%|6.92%|False|False
1059|UNCoin|UNC|?|$0.000047|?|Low Vol|0.06%|-2.95%|?|True|False
1060|Cashme|CME|?|$0.000047|?|Low Vol|0.06%|-2.95%|-46.54%|False|True
1061|SuperTurboStake|STRB|?|$0.000047|?|Low Vol|0.06%|?|6.92%|True|False
1062|SafeCoin|SFE|?|$0.000047|?|Low Vol|0.06%|?|6.75%|False|False
1063|President Cli...|HILL|?|$0.000047|?|Low Vol|0.06%|?|6.75%|True|False
1064|Rcoin|RCN|?|$0.000047|?|Low Vol|0.06%|-0.75%|7.12%|False|False
1065|Victoriouscoin|VTY|?|$0.000046|?|Low Vol|0.15%|15.12%|996.16%|False|False
1066|SoulCoin|SOUL|?|$0.000046|?|Low Vol|0.13%|-3.20%|6.65%|False|False
1067|Safe Trade Coin|XSTC|?|$0.000046|?|Low Vol|?|?|?|True|False
1068|Coupecoin|COUPE|?|$0.000043|?|$1,336|2.05%|-1.12%|1754.66%|True|False
1069|Protean|PRN|?|$0.000034|?|$1,395|1.13%|-23.07%|-15.41%|True|False
1070|FedoraShare|FEDS|?|$0.000019|?|$1,931,168|0.00%|2.56%|-6.59%|True|False
1071|Yescoin|YES|?|$0.000012|?|Low Vol|-4.93%|-55.95%|-70.83%|False|False
1072|RabbitCoin|RBBT|?|$0.000007|?|$1,381|-13.71%|-57.74%|87.04%|False|False
1073|BitCentavo|NBE|?|$0.000006|?|Low Vol|-4.14%|-26.83%|79.87%|False|False
1074|BatCoin|BAT|?|$0.000003|?|$795|1.45%|4.51%|140.93%|False|False
1075|PeepCoin|PCN|?|$4.3e-07|?|Low Vol|0.24%|-7.86%|-98.97%|True|False
1076|Paccoin|PAC|?|$1.7e-07|?|$1,890|-0.18%|-6.27%|99.31%|False|False
1077|StrongHands|SHND|?|$1e-07|?|Low Vol|0.20%|-3.30%|6.89%|False|False
